"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3","N3","X3_1","X3_2","X3_3","N4","X4_1","X4_2","X4_3"
49,5,0.521739130434783,0.347826086956522,0.130434782608696,0.0706093130460767,0.195328911743209,0.0976644558716043,0.619403586306387,0.317014768479897,0.063581645213716,0.0545499419192354,0.147654191848149,0.0738270959240744,0.504208930368583,0.421653182880596,0.0741378867508208,0.0884314417079244,0.249282674759929,0.124641337379964,0.646380467814747,0.294370100207449,0.0592494319778041,0.0863190734754923,0.240732265446224,0.120366132723112,0.642105263157895,0.305263157894737,0.0526315789473684,0.0830450463569969,0.234162668993916,0.117081334496958,0.638820464931741,0.29726604756318,0.0639134875050796,27,21,3,3,18,7,11,0,27,23,4,0,23,10,11,2
50,1,0.478260869565217,0.391304347826087,0.130434782608696,0.0908828821465024,0.243477367748922,0.121738683874461,0.599999553439678,0.294737428418276,0.105263018142046,0.0922435931711715,0.246062183054392,0.123031091527196,0.601291961092413,0.292227736982903,0.106480301924684,0.0772858341025828,0.195318559039181,0.0976592795195907,0.575920149084808,0.299970013358721,0.124109837556471,0.0908832762960248,0.243478260869565,0.121739130434783,0.6,0.294736842105263,0.105263157894737,0.0908841763327494,0.243480226999076,0.121740113499538,0.600000983064755,0.294735427854036,0.105263589081208,28,20,6,2,22,12,9,1,17,10,5,2,28,15,8,5
50,2,0.478260869565217,0.391304347826087,0.130434782608696,0.0953235006653444,0.267989975058664,0.133994987529332,0.558059228785174,0.257309360296755,0.184631410918071,0.0965413450360896,0.267341704536793,0.133670852268396,0.435496679220783,0.300397685902125,0.264105634877092,0.0961111512217933,0.271230040727416,0.135615020363708,0.553971212946683,0.255689327462379,0.190339459590938,0.103562727307435,0.292412617220801,0.146206308610401,0.558823529411765,0.245098039215686,0.196078431372549,0.0977385761950808,0.275662443205444,0.137831221602722,0.556185347031616,0.253473126223365,0.190341526745019,31,24,3,4,26,11,7,8,16,11,5,0,29,11,10,8
50,3,0.478260869565217,0.391304347826087,0.130434782608696,0.038748189796539,0.104853847351133,0.0524269236755663,0.425833945889651,0.431327102701538,0.142838951408811,0.0796533154150162,0.225292367823522,0.112646183911761,0.365614685653457,0.447305069661786,0.187080244684757,0.0403061003309642,0.11282624529445,0.0564131226472252,0.421847746917992,0.426584966028639,0.151567287053369,0.0365704383698876,0.0993788819875776,0.0496894409937889,0.428571428571429,0.428571428571429,0.142857142857143,0.037968732887256,0.102802174424371,0.0514010872121857,0.426859782353032,0.430454173593309,0.14268604405366,20,7,12,1,22,15,6,1,22,6,11,5,20,8,7,5
50,4,0.478260869565217,0.391304347826087,0.130434782608696,0.0683195289465626,0.18323996180268,0.0916199809013401,0.55063533588026,0.410549862412384,0.0388148017073555,0.0819180866723453,0.201812604070649,0.100906302035325,0.479426110876201,0.491045408550428,0.0295284805733711,0.0643734146505656,0.168711672101377,0.0843558360506887,0.550086291090899,0.403834762351094,0.046078946558007,0.0440135239259141,0.110144927536232,0.0550724637681159,0.533333333333333,0.388888888888889,0.0777777777777778,0.0631711077925411,0.168636815338436,0.084318407669218,0.545987394059233,0.407896231001289,0.0461163749394776,32,11,14,7,14,6,8,0,23,20,3,0,21,11,10,0
50,5,0.478260869565217,0.391304347826087,0.130434782608696,0.172650911934043,0.453228903750123,0.226614451875061,0.704875321440279,0.199276579852128,0.0958480987075934,0.191340824267597,0.497386185693635,0.248693092846817,0.726953962412035,0.17459560283195,0.0984504347560151,0.163467347890721,0.424541146421283,0.212270573210642,0.690531442775859,0.205870489031488,0.103598068192653,0.172678159726481,0.456322297566813,0.228161148783406,0.706422018348624,0.201834862385321,0.0917431192660551,0.170877766679837,0.44753964949138,0.22376982474569,0.702030694310907,0.200399717229273,0.0975695884598199,27,12,11,4,21,19,2,0,30,22,5,3,31,24,4,3
51,1,0.434782608695652,0.434782608695652,0.130434782608696,0.119143313804987,0.329833531885525,0.164916765942762,0.322415379710335,0.599699374638415,0.0778852456512507,0.117246385118779,0.306983577009098,0.153491788504549,0.303720276955379,0.588274397200201,0.10800532584442,0.118310851987874,0.324610295743802,0.162305147871901,0.31843108906732,0.597087756567553,0.0844811543651271,0.121903309753438,0.337981952420016,0.168990976210008,0.320754716981132,0.60377358490566,0.0754716981132075,0.122347719808142,0.337655998509275,0.168827999254638,0.317561950992048,0.60361060795029,0.078827441057662,23,13,10,0,27,9,15,3,28,8,16,4,28,4,23,1
51,2,0.434782608695652,0.434782608695652,0.130434782608696,0.0739124559952598,0.193674171731624,0.096837085865812,0.352283120534659,0.420445010990833,0.227271868474508,0.10089056276588,0.260706652534455,0.130353326267227,0.304429282428425,0.449716200355418,0.245854517216157,0.0816303712612802,0.218807386619131,0.109403693309565,0.348168379082971,0.411993144998768,0.239838475918261,0.0739160818212571,0.193675889328063,0.0968379446640316,0.352272727272727,0.420454545454545,0.227272727272727,0.0757037274092626,0.198076745139738,0.099038372569869,0.350047913263216,0.420478931558219,0.229473155178565,12,9,2,1,27,8,11,8,18,5,9,4,31,9,15,7
51,3,0.434782608695652,0.434782608695652,0.130434782608696,0.0292184709125826,0.0781345169128653,0.0390672584564327,0.465973448191676,0.442659027656061,0.091367524152263,0.0363838040905854,0.0999059740243339,0.049952987012167,0.420492373495208,0.484735595707819,0.0947720307969725,0.013667318147699,0.0383588953041753,0.0191794476520877,0.45396205634774,0.427267726754248,0.118770216898012,0.0294487403200217,0.0790513833992095,0.0395256916996047,0.465909090909091,0.443181818181818,0.0909090909090909,0.0288371871631019,0.0771514310585836,0.0385757155292917,0.465529553412234,0.442611379508362,0.0918590670794039,23,9,13,1,21,10,9,2,20,14,4,2,24,8,13,3
51,4,0.434782608695652,0.434782608695652,0.130434782608696,0.0153695701618454,0.0432616755871285,0.0216308377935643,0.422119035935898,0.425815343661842,0.15206562040226,0.00476012866749933,0.0134615020255435,0.00673075101277176,0.441513359708424,0.431522021069183,0.126964619222393,0.0222636636048094,0.0628004097447758,0.0314002048723879,0.417075910599834,0.421089101919082,0.161834987481084,0.014906071803669,0.0421607378129117,0.0210803689064559,0.424242424242424,0.424242424242424,0.151515151515152,0.0144198623633793,0.0407790378687303,0.0203895189343651,0.424272755453415,0.424902943003525,0.150824301543061,30,14,13,3,15,3,9,3,30,15,13,2,24,10,7,7
51,5,0.434782608695652,0.434782608695652,0.130434782608696,0.145150758197545,0.409768796322536,0.204884398161268,0.526274855696284,0.229898210534384,0.243826933769332,0.169400073705234,0.41730381118226,0.20865190559113,0.437163163473942,0.226130703104522,0.336706133421537,0.151634426803958,0.427826759917995,0.213913379958998,0.554789145192856,0.220869228736655,0.22434162607049,0.163284537857168,0.458850931677019,0.229425465838509,0.526785714285714,0.205357142857143,0.267857142857143,0.139606513469567,0.394819064901771,0.197409532450886,0.536147314363013,0.237373076244766,0.226479609392221,28,23,4,1,28,11,6,11,23,6,1,16,33,19,12,2
52,1,0.391304347826087,0.478260869565217,0.130434782608696,0.0671977975701097,0.18752842955114,0.0937642147755698,0.451584963267039,0.384496654789648,0.163918381943314,0.0411184368750099,0.106843877567727,0.0534219387838634,0.384484610648277,0.431658667959164,0.183856721392559,0.0735113838102157,0.206323060991639,0.10316153049582,0.454027792009483,0.375099339069398,0.170872868921119,0.0810928752050104,0.229249011857707,0.114624505928854,0.445454545454545,0.363636363636364,0.190909090909091,0.0738979102154162,0.207508591484611,0.103754295742305,0.454027522046656,0.374506573822912,0.171465904130432,35,14,8,13,23,8,11,4,28,18,10,0,24,9,11,4
52,2,0.391304347826087,0.478260869565217,0.130434782608696,0.0211928728466213,0.0536074298985683,0.0268037149492841,0.364500632876803,0.503276401649032,0.132222965474166,0.0632790755520783,0.17393260010335,0.0869663000516751,0.304338047774412,0.540019935315854,0.155642016909734,0.0211392684425253,0.0597589964312623,0.0298794982156312,0.361424849610456,0.494046015156517,0.144529135233027,0.0177499256723419,0.0434782608695652,0.0217391304347826,0.369565217391304,0.5,0.130434782608696,0.0202030394082156,0.0512039841251673,0.0256019920625836,0.365702355763503,0.50204584046062,0.132251803775876,23,5,15,3,24,6,12,6,25,15,9,1,20,8,10,2
52,3,0.391304347826087,0.478260869565217,0.130434782608696,0.0248159026449091,0.0625194923398741,0.0312597461699371,0.36004460165615,0.507706123143163,0.132249275200687,0.00618718399482697,0.0154447973178437,0.00772239865892188,0.391006193247015,0.485983268224139,0.123010538528846,0.0232104482869962,0.0618876137336273,0.0309438068668137,0.360360540959273,0.503216863728209,0.136422595312518,0.0280764696467976,0.0726044744617982,0.0363022372308991,0.359223300970874,0.514563106796116,0.12621359223301,0.0227692385766837,0.0623676708868386,0.0311838354434193,0.360120512382668,0.500805027452602,0.139074460164731,19,9,9,1,33,17,8,8,29,4,24,1,22,7,12,3
52,4,0.391304347826087,0.478260869565217,0.130434782608696,0.131178247094841,0.36978358107763,0.184891790538815,0.470602311325586,0.293369079026403,0.236028609648012,0.0544730591116058,0.148671464808092,0.0743357324040458,0.410961633814127,0.403925137161172,0.185113229024701,0.126918345222309,0.356698845014684,0.178349422507342,0.462985856130408,0.299911447057875,0.237102696811717,0.117825385171419,0.330259112867809,0.165129556433904,0.454545454545455,0.313131313131313,0.232323232323232,0.126143329566043,0.354864601759628,0.177432300879814,0.464003527753993,0.300828568685404,0.235167903560603,21,14,4,3,27,10,11,6,27,10,14,3,24,11,2,11
52,5,0.391304347826087,0.478260869565217,0.130434782608696,0.0526398555926596,0.147960091630314,0.073980045815157,0.435480900571809,0.508064362634652,0.0564547367935387,0.0543974529364762,0.137763956982142,0.0688819784910712,0.455411464360686,0.483035731521689,0.0615528041176245,0.0387555442156679,0.107027480137143,0.0535137400685716,0.428317826904492,0.494761130555384,0.076921042540124,0.0526421789480424,0.14796633941094,0.0739831697054698,0.435483870967742,0.508064516129032,0.0564516129032258,0.0526408089070393,0.147962311555067,0.0739811557775336,0.435483359893892,0.508063013274946,0.056453626831162,30,9,20,1,32,18,12,2,30,12,17,1,32,15,14,3
53,1,0.347826086956522,0.521739130434783,0.130434782608696,0.152557899137745,0.410670477559549,0.205335238779775,0.553161325736297,0.361722154723982,0.0851165195397215,0.126436483055696,0.338260333863751,0.169130166931876,0.516956253888397,0.386919531286801,0.0961242148248014,0.143680457446086,0.379073886395282,0.189536943197641,0.537363030154163,0.363544156880191,0.0990928129656465,0.15257943786252,0.410730804810361,0.20536540240518,0.553191489361702,0.361702127659574,0.0851063829787234,0.152715511738045,0.411091969334148,0.205545984667074,0.553372071623596,0.36155379249029,0.0850741358861143,25,12,10,3,24,13,8,3,28,14,12,2,17,13,4,0
53,2,0.347826086956522,0.521739130434783,0.130434782608696,0.0329555858307677,0.0862991986313278,0.0431495993156639,0.384655066872463,0.478589531119119,0.136755402008418,0.0329214604066911,0.0862127567190176,0.0431063783595088,0.384614562202155,0.478632752075274,0.136752685722572,0.0398940451655901,0.112630587622944,0.0563152938114719,0.378940593971716,0.465423836623311,0.155635569404973,0.032921850976776,0.086213303604608,0.0431066518023039,0.384615384615385,0.478632478632479,0.136752136752137,0.0329170200522593,0.0861936878273008,0.0430968439136504,0.384615632467505,0.478642286521132,0.136742081011363,30,11,15,4,28,11,13,4,26,8,14,4,33,15,14,4
53,3,0.347826086956522,0.521739130434783,0.130434782608696,0.112233199249465,0.299185733959506,0.149592866979753,0.227084935247479,0.671331997414536,0.101583067337986,0.0333011784018147,0.0941702019755137,0.0470851009877569,0.394911187944279,0.499031848253357,0.106056963802364,0.134205401779839,0.369548263538774,0.184774131769387,0.217882064699085,0.706513262204169,0.0756046730967453,0.117268953319531,0.331521739130435,0.165760869565217,0.260416666666667,0.6875,0.0520833333333333,0.123426045535043,0.328405115019649,0.164202557509825,0.214449832286917,0.685941687944607,0.099608479768476,31,3,26,2,22,0,21,1,23,12,11,0,20,10,8,2
53,4,0.347826086956522,0.521739130434783,0.130434782608696,0.131443327209823,0.366559282974475,0.183279641487237,0.531105728443759,0.403220839418189,0.0656734321380521,0.073456696281139,0.206886938296498,0.103443469148249,0.451269556104771,0.461746007782427,0.0869844361128023,0.12333796837428,0.342322405261551,0.171161202630776,0.518987289587297,0.407067917239749,0.0739447931729534,0.128789665854974,0.359903381642512,0.179951690821256,0.527777777777778,0.407407407407407,0.0648148148148148,0.128036728064997,0.357874806018451,0.178937403009225,0.526763489965747,0.408267096794395,0.0649694132398582,22,14,8,0,35,14,19,2,27,19,7,1,24,10,10,4
53,5,0.347826086956522,0.521739130434783,0.130434782608696,0.0500939422320859,0.123127536645525,0.0615637683227627,0.286262318633759,0.582877750174174,0.130859931192067,0.0711247853384901,0.193333919573632,0.0966669597868159,0.251159127169706,0.594150126777152,0.154690746053142,0.0449215167861464,0.111770294083998,0.055885147041999,0.291940939914523,0.575845644037938,0.132213416047539,0.0489299753768481,0.13201581027668,0.0660079051383399,0.281818181818182,0.572727272727273,0.145454545454545,0.0470394960608364,0.116979118434314,0.058489559217157,0.289336527739365,0.57843021911076,0.132233253149876,27,8,17,2,31,9,13,9,24,3,16,5,28,11,17,0
54,1,0.304347826086957,0.565217391304348,0.130434782608696,0.0355420944682745,0.0936654372480112,0.0468327186240056,0.296739156944652,0.525993341822647,0.177267501232701,0.0550202430350981,0.139016945712277,0.0695084728561386,0.239307126240927,0.560749618294239,0.199943255464834,0.0446355878978573,0.117122694919437,0.0585613474597186,0.295473768888448,0.515530101043138,0.188996130068414,0.0365208023870318,0.0942706216984966,0.0471353108492483,0.299065420560748,0.523364485981308,0.177570093457944,0.0376226074213778,0.0999211694013104,0.0499605847006552,0.295215116077515,0.524389516613134,0.180395367309351,26,14,9,3,24,7,15,2,24,4,15,5,33,7,17,9
54,2,0.304347826086957,0.565217391304348,0.130434782608696,0.117279425486702,0.328434549554535,0.164217274777267,0.468565100864224,0.462954090378902,0.0684808087568741,0.140961461061384,0.389667921479489,0.194833960739745,0.499181786826701,0.431262812988145,0.0695554001851543,0.110905583255916,0.302257987488135,0.151128993744067,0.455476819831024,0.453319809875241,0.0912033702937355,0.115998187621831,0.325883787078423,0.162941893539212,0.467289719626168,0.467289719626168,0.0654205607476635,0.11536839523745,0.323411489343162,0.161705744671581,0.466053570758538,0.465569864551578,0.0683765646898845,28,12,14,2,28,16,11,1,20,13,5,2,31,9,20,2
54,3,0.304347826086957,0.565217391304348,0.130434782608696,0.111117923792244,0.30559050868526,0.15279525434263,0.196154017232509,0.718012645646978,0.0858333371205131,0.0482743358714742,0.125453370722589,0.0627266853612943,0.359048680705185,0.573243222047414,0.0677080972474013,0.116112852314098,0.322149908056524,0.161074954028262,0.196161911551541,0.72629234533261,0.0775457431158488,0.10643868690173,0.300937766410912,0.150468883205456,0.225490196078431,0.715686274509804,0.0588235294117647,0.111832603664466,0.306547964938028,0.153273982469014,0.193945296397886,0.718491373773362,0.0875633298287517,29,11,16,2,28,0,25,3,22,9,12,1,23,3,20,0
54,4,0.304347826086957,0.565217391304348,0.130434782608696,0.0229000784209231,0.0598989446965953,0.0299494723482977,0.300045119573119,0.595166863652645,0.104788016774236,0.036021547871885,0.092332468042524,0.046166234021262,0.258181592065695,0.606950896886006,0.134867511048299,0.0229729777443518,0.0633718629929692,0.0316859314964846,0.294720796998928,0.596903322800832,0.10837588020024,0.0272417631192438,0.0733695652173913,0.0366847826086956,0.3125,0.59375,0.09375,0.0224568782040664,0.0621222515053942,0.0310611257526971,0.294550666932636,0.596278517057045,0.10917081601032,32,7,20,5,21,1,18,2,23,12,9,2,20,10,10,0
54,5,0.304347826086957,0.565217391304348,0.130434782608696,0.0190169412983312,0.0505455647788533,0.0252727823894267,0.329620608476383,0.560545354272954,0.109834037250663,0.0251012588132004,0.0709384171806303,0.0354692085903151,0.32083294148923,0.58420148449239,0.0949655740183805,0.0122712856211725,0.0344763887071399,0.0172381943535699,0.321586020440526,0.554863310621588,0.123550668937885,0.0251744638708157,0.0647911338448423,0.0323955669224211,0.333333333333333,0.568627450980392,0.0980392156862745,0.0170068926230386,0.0421533890153051,0.0210766945076525,0.324920180840813,0.565721731058144,0.109358088101043,30,8,20,2,25,10,13,2,25,3,18,4,22,13,7,2
55,1,0.260869565217391,0.608695652173913,0.130434782608696,0.0859663533870701,0.243013645429421,0.12150682271471,0.19659622526163,0.730202474888623,0.0732012998497464,0.0405588550760084,0.114483319476309,0.0572416597381543,0.235422909324486,0.665937311912067,0.0986397787634467,0.0740930077880594,0.208944610331237,0.104472305165619,0.201646725675906,0.713167957339532,0.0851853169845627,0.0852147609090736,0.240942028985507,0.120471014492754,0.197916666666667,0.729166666666667,0.0729166666666667,0.0850863888336317,0.240452373958591,0.120226186979296,0.196421922104479,0.728921839153209,0.0746562387423127,25,8,15,2,24,1,22,1,27,5,18,4,20,5,15,0
