example_id,inp_file,design_block,dist_code,factor1,level1_code,factor2,level2_code,factor3,level3_code,factor4,level4_code,factor5,level5_code,K,G,h,theta_true,theta_CV,Nmin,Nmax,nsims,random.seed,od_mult,sigma,mean_nsamp,ln_sd,nb_size,N_range_label,p_lbound,p_ubound
735,hake_ex735.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,0,N_range,1,3,2,0.05,0.5,0.2,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
736,hake_ex736.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,1,N_range,-1,3,2,0.05,0.5,0.6,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
737,hake_ex737.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,1,N_range,0,3,2,0.05,0.5,0.6,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
738,hake_ex738.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,1,N_range,1,3,2,0.05,0.5,0.6,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
739,hake_ex739.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,-1,N_range,-1,3,2,0.05,1.0,0.0,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
740,hake_ex740.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,-1,N_range,0,3,2,0.05,1.0,0.0,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
741,hake_ex741.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,-1,N_range,1,3,2,0.05,1.0,0.0,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
742,hake_ex742.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,0,N_range,-1,3,2,0.05,1.0,0.2,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
743,hake_ex743.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,0,N_range,0,3,2,0.05,1.0,0.2,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
744,hake_ex744.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,0,N_range,1,3,2,0.05,1.0,0.2,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
745,hake_ex745.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,1,N_range,-1,3,2,0.05,1.0,0.6,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
746,hake_ex746.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,1,N_range,0,3,2,0.05,1.0,0.6,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
747,hake_ex747.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,0,theta_CV,1,N_range,1,3,2,0.05,1.0,0.6,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
748,hake_ex748.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,-1,N_range,-1,3,2,0.05,2.0,0.0,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
749,hake_ex749.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,-1,N_range,0,3,2,0.05,2.0,0.0,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
750,hake_ex750.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,-1,N_range,1,3,2,0.05,2.0,0.0,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
751,hake_ex751.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,0,N_range,-1,3,2,0.05,2.0,0.2,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
752,hake_ex752.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,0,N_range,0,3,2,0.05,2.0,0.2,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
753,hake_ex753.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,0,N_range,1,3,2,0.05,2.0,0.2,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
754,hake_ex754.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,1,N_range,-1,3,2,0.05,2.0,0.6,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
755,hake_ex755.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,1,N_range,0,3,2,0.05,2.0,0.6,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
756,hake_ex756.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,1,theta_CV,1,N_range,1,3,2,0.05,2.0,0.6,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
757,hake_ex757.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,-1,N_range,-1,3,2,0.05,0.5,0.0,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
758,hake_ex758.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,-1,N_range,0,3,2,0.05,0.5,0.0,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
759,hake_ex759.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,-1,N_range,1,3,2,0.05,0.5,0.0,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
760,hake_ex760.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,0,N_range,-1,3,2,0.05,0.5,0.2,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
761,hake_ex761.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,0,N_range,0,3,2,0.05,0.5,0.2,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
762,hake_ex762.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,0,N_range,1,3,2,0.05,0.5,0.2,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
763,hake_ex763.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,1,N_range,-1,3,2,0.05,0.5,0.6,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
764,hake_ex764.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,1,N_range,0,3,2,0.05,0.5,0.6,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
765,hake_ex765.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,-1,theta_CV,1,N_range,1,3,2,0.05,0.5,0.6,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
766,hake_ex766.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,-1,N_range,-1,3,2,0.05,1.0,0.0,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
767,hake_ex767.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,-1,N_range,0,3,2,0.05,1.0,0.0,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
768,hake_ex768.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,-1,N_range,1,3,2,0.05,1.0,0.0,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
769,hake_ex769.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,0,N_range,-1,3,2,0.05,1.0,0.2,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
770,hake_ex770.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,0,N_range,0,3,2,0.05,1.0,0.2,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
771,hake_ex771.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,0,N_range,1,3,2,0.05,1.0,0.2,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
772,hake_ex772.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,1,N_range,-1,3,2,0.05,1.0,0.6,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
773,hake_ex773.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,1,N_range,0,3,2,0.05,1.0,0.6,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
774,hake_ex774.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,0,theta_CV,1,N_range,1,3,2,0.05,1.0,0.6,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
775,hake_ex775.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,-1,N_range,-1,3,2,0.05,2.0,0.0,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
776,hake_ex776.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,-1,N_range,0,3,2,0.05,2.0,0.0,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
777,hake_ex777.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,-1,N_range,1,3,2,0.05,2.0,0.0,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
778,hake_ex778.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,0,N_range,-1,3,2,0.05,2.0,0.2,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
779,hake_ex779.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,0,N_range,0,3,2,0.05,2.0,0.2,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
780,hake_ex780.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,0,N_range,1,3,2,0.05,2.0,0.2,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
781,hake_ex781.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,1,N_range,-1,3,2,0.05,2.0,0.6,40,60,10,2356,1.0,0.5,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
782,hake_ex782.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,1,N_range,0,3,2,0.05,2.0,0.6,25,100,10,2356,1.0,0.5,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
783,hake_ex783.inp,Log-uniform,4,mean_nsamp,-1,sigma,0,theta_true,1,theta_CV,1,N_range,1,3,2,0.05,2.0,0.6,10,250,10,2356,1.0,0.5,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
784,hake_ex784.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,-1,N_range,-1,3,2,0.05,0.5,0.0,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
785,hake_ex785.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,-1,N_range,0,3,2,0.05,0.5,0.0,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
786,hake_ex786.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,-1,N_range,1,3,2,0.05,0.5,0.0,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
787,hake_ex787.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,0,N_range,-1,3,2,0.05,0.5,0.2,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
788,hake_ex788.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,0,N_range,0,3,2,0.05,0.5,0.2,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
789,hake_ex789.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,0,N_range,1,3,2,0.05,0.5,0.2,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
790,hake_ex790.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,1,N_range,-1,3,2,0.05,0.5,0.6,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
791,hake_ex791.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,1,N_range,0,3,2,0.05,0.5,0.6,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
792,hake_ex792.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,-1,theta_CV,1,N_range,1,3,2,0.05,0.5,0.6,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
793,hake_ex793.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,-1,N_range,-1,3,2,0.05,1.0,0.0,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
794,hake_ex794.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,-1,N_range,0,3,2,0.05,1.0,0.0,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
795,hake_ex795.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,-1,N_range,1,3,2,0.05,1.0,0.0,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
796,hake_ex796.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,0,N_range,-1,3,2,0.05,1.0,0.2,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
797,hake_ex797.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,0,N_range,0,3,2,0.05,1.0,0.2,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
798,hake_ex798.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,0,N_range,1,3,2,0.05,1.0,0.2,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
799,hake_ex799.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,1,N_range,-1,3,2,0.05,1.0,0.6,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
800,hake_ex800.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,1,N_range,0,3,2,0.05,1.0,0.6,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
801,hake_ex801.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,0,theta_CV,1,N_range,1,3,2,0.05,1.0,0.6,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
802,hake_ex802.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,-1,N_range,-1,3,2,0.05,2.0,0.0,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
803,hake_ex803.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,-1,N_range,0,3,2,0.05,2.0,0.0,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
804,hake_ex804.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,-1,N_range,1,3,2,0.05,2.0,0.0,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
805,hake_ex805.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,0,N_range,-1,3,2,0.05,2.0,0.2,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
806,hake_ex806.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,0,N_range,0,3,2,0.05,2.0,0.2,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
807,hake_ex807.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,0,N_range,1,3,2,0.05,2.0,0.2,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
808,hake_ex808.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,1,N_range,-1,3,2,0.05,2.0,0.6,40,60,10,2356,1.0,1.0,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
809,hake_ex809.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,1,N_range,0,3,2,0.05,2.0,0.6,25,100,10,2356,1.0,1.0,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
810,hake_ex810.inp,Log-uniform,4,mean_nsamp,-1,sigma,1,theta_true,1,theta_CV,1,N_range,1,3,2,0.05,2.0,0.6,10,250,10,2356,1.0,1.0,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
811,hake_ex811.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,-1,N_range,-1,3,2,0.05,0.5,0.0,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
812,hake_ex812.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,-1,N_range,0,3,2,0.05,0.5,0.0,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
813,hake_ex813.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,-1,N_range,1,3,2,0.05,0.5,0.0,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
814,hake_ex814.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,0,N_range,-1,3,2,0.05,0.5,0.2,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
815,hake_ex815.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,0,N_range,0,3,2,0.05,0.5,0.2,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
816,hake_ex816.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,0,N_range,1,3,2,0.05,0.5,0.2,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
817,hake_ex817.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,1,N_range,-1,3,2,0.05,0.5,0.6,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
818,hake_ex818.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,1,N_range,0,3,2,0.05,0.5,0.6,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
819,hake_ex819.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,-1,theta_CV,1,N_range,1,3,2,0.05,0.5,0.6,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
820,hake_ex820.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,-1,N_range,-1,3,2,0.05,1.0,0.0,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
821,hake_ex821.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,-1,N_range,0,3,2,0.05,1.0,0.0,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
822,hake_ex822.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,-1,N_range,1,3,2,0.05,1.0,0.0,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
823,hake_ex823.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,0,N_range,-1,3,2,0.05,1.0,0.2,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
824,hake_ex824.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,0,N_range,0,3,2,0.05,1.0,0.2,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
825,hake_ex825.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,0,N_range,1,3,2,0.05,1.0,0.2,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
826,hake_ex826.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,1,N_range,-1,3,2,0.05,1.0,0.6,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
827,hake_ex827.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,1,N_range,0,3,2,0.05,1.0,0.6,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
828,hake_ex828.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,0,theta_CV,1,N_range,1,3,2,0.05,1.0,0.6,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
829,hake_ex829.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,-1,N_range,-1,3,2,0.05,2.0,0.0,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
830,hake_ex830.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,-1,N_range,0,3,2,0.05,2.0,0.0,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
831,hake_ex831.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,-1,N_range,1,3,2,0.05,2.0,0.0,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
832,hake_ex832.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,0,N_range,-1,3,2,0.05,2.0,0.2,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
833,hake_ex833.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,0,N_range,0,3,2,0.05,2.0,0.2,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
834,hake_ex834.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,0,N_range,1,3,2,0.05,2.0,0.2,10,250,10,2356,1.0,0.25,50,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
835,hake_ex835.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,1,N_range,-1,3,2,0.05,2.0,0.6,40,60,10,2356,1.0,0.25,50,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
836,hake_ex836.inp,Log-uniform,4,mean_nsamp,0,sigma,-1,theta_true,1,theta_CV,1,N_range,0,3,2,0.05,2.0,0.6,25,100,10,2356,1.0,0.25,50,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
